Obs,Day,Month,Year
1,2,1,2000
2,2,1,2000
3,5,1,2000
4,6,1,2000
5,7,1,2000
6,7,1,2000
7,10,1,2000
8,11,1,2000
9,12,1,2000
10,17,1,2000
11,23,1,2000
12,24,1,2000
13,28,1,2000
14,31,1,2000
15,4,2,2000
16,5,2,2000
17,7,2,2000
18,7,2,2000
19,7,2,2000
20,8,2,2000
21,11,2,2000
22,12,2,2000
23,17,2,2000
24,19,2,2000
25,20,2,2000
26,20,2,2000
27,21,2,2000
28,22,2,2000
29,23,2,2000
30,23,2,2000
31,24,2,2000
32,25,2,2000
33,27,2,2000
34,27,2,2000
35,1,3,2000
36,3,3,2000
37,4,3,2000
38,4,3,2000
39,6,3,2000
40,14,3,2000
41,15,3,2000
42,15,3,2000
43,16,3,2000
44,17,3,2000
45,23,3,2000
46,26,3,2000
47,28,3,2000
48,28,3,2000
49,29,3,2000
50,30,3,2000
51,30,3,2000
52,30,3,2000
53,31,3,2000
54,3,4,2000
55,8,4,2000
56,8,4,2000
57,14,4,2000
58,15,4,2000
59,18,4,2000
60,21,4,2000
61,22,4,2000
62,22,4,2000
63,28,4,2000
64,30,4,2000
65,5,5,2000
66,10,5,2000
67,11,5,2000
68,18,5,2000
69,20,5,2000
70,26,5,2000
71,26,5,2000
72,28,5,2000
73,4,6,2000
74,8,6,2000
75,10,6,2000
76,10,6,2000
77,12,6,2000
78,12,6,2000
79,16,6,2000
80,16,6,2000
81,18,6,2000
82,19,6,2000
83,20,6,2000
84,20,6,2000
85,21,6,2000
86,26,6,2000
87,26,6,2000
88,27,6,2000
89,30,6,2000
90,2,7,2000
91,3,7,2000
92,8,7,2000
93,8,7,2000
94,19,7,2000
95,19,7,2000
96,20,7,2000
97,23,7,2000
98,23,7,2000
99,26,7,2000
100,26,7,2000
101,27,7,2000
102,27,7,2000
103,30,7,2000
104,2,8,2000
105,4,8,2000
106,4,8,2000
107,5,8,2000
108,5,8,2000
109,11,8,2000
110,11,8,2000
111,17,8,2000
112,20,8,2000
113,20,8,2000
114,22,8,2000
115,24,8,2000
116,27,8,2000
117,30,8,2000
118,1,9,2000
119,2,9,2000
120,10,9,2000
121,11,9,2000
122,12,9,2000
123,14,9,2000
124,15,9,2000
125,16,9,2000
126,18,9,2000
127,18,9,2000
128,23,9,2000
129,24,9,2000
130,29,9,2000
131,30,9,2000
132,1,10,2000
133,7,10,2000
134,10,10,2000
135,12,10,2000
136,16,10,2000
137,17,10,2000
138,20,10,2000
139,20,10,2000
140,24,10,2000
141,24,10,2000
142,25,10,2000
143,26,10,2000
144,31,10,2000
145,3,11,2000
146,8,11,2000
147,9,11,2000
148,13,11,2000
149,14,11,2000
150,15,11,2000
151,15,11,2000
152,18,11,2000
153,19,11,2000
154,26,11,2000
155,28,11,2000
156,29,11,2000
157,29,11,2000
158,3,12,2000
159,7,12,2000
160,8,12,2000
161,10,12,2000
162,11,12,2000
163,11,12,2000
164,12,12,2000
165,13,12,2000
166,14,12,2000
167,15,12,2000
168,19,12,2000
169,20,12,2000
170,22,12,2000
171,24,12,2000
172,25,12,2000
173,25,12,2000
174,1,1,2001
175,4,1,2001
176,5,1,2001
177,16,1,2001
178,17,1,2001
179,17,1,2001
180,19,1,2001
181,20,1,2001
182,21,1,2001
183,24,1,2001
184,25,1,2001
185,29,1,2001
186,1,2,2001
187,4,2,2001
188,12,2,2001
189,14,2,2001
190,17,2,2001
191,17,2,2001
192,18,2,2001
193,22,2,2001
194,23,2,2001
195,25,2,2001
196,26,2,2001
197,27,2,2001
198,6,3,2001
199,6,3,2001
200,7,3,2001
201,7,3,2001
202,12,3,2001
203,17,3,2001
204,18,3,2001
205,18,3,2001
206,28,3,2001
207,29,3,2001
208,30,3,2001
209,3,4,2001
210,5,4,2001
211,7,4,2001
212,7,4,2001
213,7,4,2001
214,11,4,2001
215,11,4,2001
216,17,4,2001
217,18,4,2001
218,18,4,2001
219,26,4,2001
220,28,4,2001
221,1,5,2001
222,6,5,2001
223,8,5,2001
224,14,5,2001
225,14,5,2001
226,18,5,2001
227,18,5,2001
228,20,5,2001
229,23,5,2001
230,23,5,2001
231,4,6,2001
232,5,6,2001
233,11,6,2001
234,15,6,2001
235,21,6,2001
236,22,6,2001
237,24,6,2001
238,30,6,2001
239,7,7,2001
240,9,7,2001
241,11,7,2001
242,14,7,2001
243,14,7,2001
244,19,7,2001
245,20,7,2001
246,20,7,2001
247,22,7,2001
248,24,7,2001
249,27,7,2001
250,27,7,2001
251,29,7,2001
252,29,7,2001
253,3,8,2001
254,6,8,2001
255,9,8,2001
256,12,8,2001
257,13,8,2001
258,13,8,2001
259,15,8,2001
260,19,8,2001
261,19,8,2001
262,19,8,2001
263,21,8,2001
264,21,8,2001
265,21,8,2001
266,21,8,2001
267,22,8,2001
268,22,8,2001
269,25,8,2001
270,26,8,2001
271,27,8,2001
272,28,8,2001
273,30,8,2001
274,1,9,2001
275,1,9,2001
276,1,9,2001
277,1,9,2001
278,4,9,2001
279,5,9,2001
280,7,9,2001
281,11,9,2001
282,17,9,2001
283,18,9,2001
284,20,9,2001
285,20,9,2001
286,21,9,2001
287,21,9,2001
288,22,9,2001
289,25,9,2001
290,25,9,2001
291,26,9,2001
292,28,9,2001
293,28,9,2001
294,1,10,2001
295,1,10,2001
296,7,10,2001
297,8,10,2001
298,8,10,2001
299,13,10,2001
300,14,10,2001
301,18,10,2001
302,19,10,2001
303,19,10,2001
304,20,10,2001
305,20,10,2001
306,20,10,2001
307,23,10,2001
308,24,10,2001
309,26,10,2001
310,26,10,2001
311,27,10,2001
312,29,10,2001
313,7,11,2001
314,8,11,2001
315,8,11,2001
316,9,11,2001
317,10,11,2001
318,10,11,2001
319,13,11,2001
320,13,11,2001
321,14,11,2001
322,15,11,2001
323,19,11,2001
324,21,11,2001
325,21,11,2001
326,23,11,2001
327,24,11,2001
328,24,11,2001
329,24,11,2001
330,26,11,2001
331,27,11,2001
332,28,11,2001
333,30,11,2001
334,3,12,2001
335,3,12,2001
336,5,12,2001
337,12,12,2001
338,14,12,2001
339,16,12,2001
340,18,12,2001
341,23,12,2001
342,23,12,2001
343,24,12,2001
344,26,12,2001
345,28,12,2001
346,29,12,2001
347,31,12,2001
348,1,1,2002
349,1,1,2002
350,4,1,2002
351,4,1,2002
352,5,1,2002
353,7,1,2002
354,9,1,2002
355,10,1,2002
356,14,1,2002
357,17,1,2002
358,18,1,2002
359,18,1,2002
360,20,1,2002
361,21,1,2002
362,22,1,2002
363,22,1,2002
364,23,1,2002
365,25,1,2002
366,26,1,2002
367,1,2,2002
368,7,2,2002
369,9,2,2002
370,11,2,2002
371,12,2,2002
372,12,2,2002
373,15,2,2002
374,16,2,2002
375,17,2,2002
376,22,2,2002
377,22,2,2002
378,22,2,2002
379,22,2,2002
380,23,2,2002
381,23,2,2002
382,27,2,2002
383,1,3,2002
384,3,3,2002
385,4,3,2002
386,6,3,2002
387,6,3,2002
388,7,3,2002
389,8,3,2002
390,9,3,2002
391,9,3,2002
392,10,3,2002
393,11,3,2002
394,12,3,2002
395,12,3,2002
396,17,3,2002
397,21,3,2002
398,25,3,2002
399,25,3,2002
400,26,3,2002
401,29,3,2002
402,30,3,2002
403,30,3,2002
404,31,3,2002
405,1,4,2002
406,3,4,2002
407,4,4,2002
408,6,4,2002
409,6,4,2002
410,7,4,2002
411,8,4,2002
412,12,4,2002
413,13,4,2002
414,17,4,2002
415,18,4,2002
416,19,4,2002
417,23,4,2002
418,11,5,2002
419,13,5,2002
420,26,5,2002
421,27,5,2002
422,28,5,2002
423,28,5,2002
424,29,5,2002
425,29,5,2002
426,2,6,2002
427,3,6,2002
428,4,6,2002
429,5,6,2002
430,7,6,2002
431,7,6,2002
432,7,6,2002
433,10,6,2002
434,11,6,2002
435,11,6,2002
436,15,6,2002
437,15,6,2002
438,17,6,2002
439,22,6,2002
440,24,6,2002
441,25,6,2002
442,27,6,2002
443,28,6,2002
444,3,7,2002
445,6,7,2002
446,8,7,2002
447,8,7,2002
448,9,7,2002
449,11,7,2002
450,12,7,2002
451,13,7,2002
452,13,7,2002
453,17,7,2002
454,22,7,2002
455,22,7,2002
456,23,7,2002
457,23,7,2002
458,25,7,2002
459,28,7,2002
460,3,8,2002
461,4,8,2002
462,4,8,2002
463,5,8,2002
464,7,8,2002
465,7,8,2002
466,8,8,2002
467,8,8,2002
468,9,8,2002
469,11,8,2002
470,15,8,2002
471,15,8,2002
472,16,8,2002
473,16,8,2002
474,23,8,2002
475,27,8,2002
476,27,8,2002
477,27,8,2002
478,29,8,2002
479,3,9,2002
480,3,9,2002
481,7,9,2002
482,12,9,2002
483,13,9,2002
484,13,9,2002
485,14,9,2002
486,14,9,2002
487,14,9,2002
488,14,9,2002
489,18,9,2002
490,18,9,2002
491,20,9,2002
492,20,9,2002
493,22,9,2002
494,22,9,2002
495,25,9,2002
496,27,9,2002
497,28,9,2002
498,30,9,2002
499,1,10,2002
500,5,10,2002
501,6,10,2002
502,7,10,2002
503,10,10,2002
504,10,10,2002
505,13,10,2002
506,13,10,2002
507,14,10,2002
508,14,10,2002
509,15,10,2002
510,16,10,2002
511,18,10,2002
512,19,10,2002
513,19,10,2002
514,22,10,2002
515,22,10,2002
516,25,10,2002
517,26,10,2002
518,27,10,2002
519,29,10,2002
520,30,10,2002
521,1,11,2002
522,2,11,2002
523,4,11,2002
524,8,11,2002
525,9,11,2002
526,10,11,2002
527,13,11,2002
528,18,11,2002
529,19,11,2002
530,20,11,2002
531,20,11,2002
532,23,11,2002
533,24,11,2002
534,26,11,2002
535,27,11,2002
536,27,11,2002
537,29,11,2002
538,30,11,2002
539,30,11,2002
540,30,11,2002
541,30,11,2002
542,8,12,2002
543,8,12,2002
544,8,12,2002
545,13,12,2002
546,20,12,2002
547,25,12,2002
548,28,12,2002
549,29,12,2002
550,31,12,2002
551,1,1,2003
552,1,1,2003
553,3,1,2003
554,3,1,2003
555,3,1,2003
556,4,1,2003
557,4,1,2003
558,5,1,2003
559,7,1,2003
560,7,1,2003
561,13,1,2003
562,15,1,2003
563,15,1,2003
564,17,1,2003
565,19,1,2003
566,19,1,2003
567,20,1,2003
568,25,1,2003
569,25,1,2003
570,1,2,2003
571,4,2,2003
572,8,2,2003
573,13,2,2003
574,14,2,2003
575,17,2,2003
576,17,2,2003
577,18,2,2003
578,22,2,2003
579,22,2,2003
580,23,2,2003
581,23,2,2003
582,1,3,2003
583,7,3,2003
584,10,3,2003
585,12,3,2003
586,12,3,2003
587,13,3,2003
588,17,3,2003
589,17,3,2003
590,21,3,2003
591,23,3,2003
592,24,3,2003
593,24,3,2003
594,25,3,2003
595,3,4,2003
596,3,4,2003
597,4,4,2003
598,7,4,2003
599,10,4,2003
600,12,4,2003
601,13,4,2003
602,14,4,2003
603,14,4,2003
604,21,4,2003
605,23,4,2003
606,23,4,2003
607,28,4,2003
608,2,5,2003
609,3,5,2003
610,8,5,2003
611,9,5,2003
612,10,5,2003
613,11,5,2003
614,11,5,2003
615,15,5,2003
616,17,5,2003
617,23,5,2003
618,24,5,2003
619,25,5,2003
620,25,5,2003
621,26,5,2003
622,27,5,2003
623,31,5,2003
624,31,5,2003
625,3,6,2003
626,5,6,2003
627,5,6,2003
628,8,6,2003
629,9,6,2003
630,11,6,2003
631,12,6,2003
632,13,6,2003
633,15,6,2003
634,17,6,2003
635,19,6,2003
636,20,6,2003
637,24,6,2003
638,25,6,2003
639,26,6,2003
640,28,6,2003
641,28,6,2003
642,30,6,2003
643,30,6,2003
644,2,7,2003
645,6,7,2003
646,7,7,2003
647,9,7,2003
648,12,7,2003
649,17,7,2003
650,20,7,2003
651,21,7,2003
652,22,7,2003
653,23,7,2003
654,28,7,2003
655,1,8,2003
656,3,8,2003
657,3,8,2003
658,6,8,2003
659,11,8,2003
660,12,8,2003
661,14,8,2003
662,18,8,2003
663,18,8,2003
664,24,8,2003
665,30,8,2003
666,1,9,2003
667,4,9,2003
668,4,9,2003
669,6,9,2003
670,10,9,2003
671,11,9,2003
672,12,9,2003
673,13,9,2003
674,13,9,2003
675,14,9,2003
676,20,9,2003
677,21,9,2003
678,22,9,2003
679,23,9,2003
680,24,9,2003
681,24,9,2003
682,27,9,2003
683,28,9,2003
684,30,9,2003
685,31,9,2003
686,2,10,2003
687,7,10,2003
688,7,10,2003
689,7,10,2003
690,8,10,2003
691,8,10,2003
692,9,10,2003
693,11,10,2003
694,13,10,2003
695,13,10,2003
696,14,10,2003
697,17,10,2003
698,17,10,2003
699,17,10,2003
700,18,10,2003
701,23,10,2003
702,25,10,2003
703,30,10,2003
704,30,10,2003
705,2,11,2003
706,2,11,2003
707,4,11,2003
708,9,11,2003
709,11,11,2003
710,14,11,2003
711,16,11,2003
712,16,11,2003
713,17,11,2003
714,21,11,2003
715,22,11,2003
716,26,11,2003
717,27,11,2003
718,28,11,2003
719,1,12,2003
720,3,12,2003
721,4,12,2003
722,5,12,2003
723,8,12,2003
724,12,12,2003
725,16,12,2003
726,16,12,2003
727,17,12,2003
728,18,12,2003
729,20,12,2003
730,21,12,2003
731,21,12,2003
732,22,12,2003
733,22,12,2003
734,26,12,2003
735,27,12,2003
736,28,12,2003
737,30,12,2003
738,31,12,2003
739,9,1,2004
740,10,1,2004
741,12,1,2004
742,12,1,2004
743,12,1,2004
744,13,1,2004
745,17,1,2004
746,21,1,2004
747,26,1,2004
748,27,1,2004
749,29,1,2004
750,3,2,2004
751,4,2,2004
752,5,2,2004
753,9,2,2004
754,10,2,2004
755,12,2,2004
756,13,2,2004
757,13,2,2004
758,14,2,2004
759,15,2,2004
760,16,2,2004
761,17,2,2004
762,20,2,2004
763,24,2,2004
764,26,2,2004
765,28,2,2004
766,4,3,2004
767,5,3,2004
768,6,3,2004
769,11,3,2004
770,16,3,2004
771,16,3,2004
772,27,3,2004
773,1,4,2004
774,2,4,2004
775,2,4,2004
776,3,4,2004
777,5,4,2004
778,20,4,2004
779,24,4,2004
780,25,4,2004
781,26,4,2004
782,27,4,2004
783,28,4,2004
784,1,5,2004
785,2,5,2004
786,3,5,2004
787,10,5,2004
788,11,5,2004
789,15,5,2004
790,15,5,2004
791,17,5,2004
792,21,5,2004
793,24,5,2004
794,30,5,2004
795,2,6,2004
796,2,6,2004
797,2,6,2004
798,5,6,2004
799,6,6,2004
800,6,6,2004
801,6,6,2004
802,7,6,2004
803,8,6,2004
804,9,6,2004
805,10,6,2004
806,11,6,2004
807,11,6,2004
808,14,6,2004
809,18,6,2004
810,18,6,2004
811,24,6,2004
812,29,6,2004
813,30,6,2004
814,4,7,2004
815,6,7,2004
816,9,7,2004
817,9,7,2004
818,11,7,2004
819,12,7,2004
820,14,7,2004
821,17,7,2004
822,17,7,2004
823,21,7,2004
824,22,7,2004
825,22,7,2004
826,24,7,2004
827,24,7,2004
828,25,7,2004
829,25,7,2004
830,26,7,2004
831,27,7,2004
832,27,7,2004
833,28,7,2004
834,28,7,2004
835,31,7,2004
836,7,8,2004
837,10,8,2004
838,12,8,2004
839,14,8,2004
840,21,8,2004
841,21,8,2004
842,22,8,2004
843,24,8,2004
844,24,8,2004
845,27,8,2004
846,3,9,2004
847,4,9,2004
848,5,9,2004
849,11,9,2004
850,12,9,2004
851,15,9,2004
852,15,9,2004
853,15,9,2004
854,17,9,2004
855,18,9,2004
856,21,9,2004
857,21,9,2004
858,25,9,2004
859,28,9,2004
860,29,9,2004
861,30,9,2004
862,1,10,2004
863,7,10,2004
864,8,10,2004
865,9,10,2004
866,9,10,2004
867,13,10,2004
868,16,10,2004
869,18,10,2004
870,18,10,2004
871,22,10,2004
872,23,10,2004
873,25,10,2004
874,26,10,2004
875,27,10,2004
876,27,10,2004
877,29,10,2004
878,1,11,2004
879,3,11,2004
880,5,11,2004
881,10,11,2004
882,10,11,2004
883,12,11,2004
884,14,11,2004
885,21,11,2004
886,21,11,2004
887,23,11,2004
888,24,11,2004
889,24,11,2004
890,4,12,2004
891,4,12,2004
892,5,12,2004
893,5,12,2004
894,7,12,2004
895,7,12,2004
896,13,12,2004
897,17,12,2004
898,18,12,2004
899,20,12,2004
900,20,12,2004
901,21,12,2004
902,21,12,2004
903,21,12,2004
904,23,12,2004
905,24,12,2004
906,26,12,2004
907,1,1,2005
908,2,1,2005
909,2,1,2005
910,2,1,2005
911,3,1,2005
912,5,1,2005
913,5,1,2005
914,5,1,2005
915,9,1,2005
916,10,1,2005
917,12,1,2005
918,14,1,2005
919,21,1,2005
920,23,1,2005
921,23,1,2005
922,24,1,2005
923,28,1,2005
924,1,2,2005
925,2,2,2005
926,2,2,2005
927,5,2,2005
928,5,2,2005
929,6,2,2005
930,9,2,2005
931,9,2,2005
932,12,2,2005
933,17,2,2005
934,19,2,2005
935,20,2,2005
936,20,2,2005
937,21,2,2005
938,23,2,2005
939,24,2,2005
940,25,2,2005
941,26,2,2005
942,28,2,2005
943,3,3,2005
944,3,3,2005
945,6,3,2005
946,6,3,2005
947,10,3,2005
948,11,3,2005
949,11,3,2005
950,15,3,2005
951,17,3,2005
952,18,3,2005
953,22,3,2005
954,27,3,2005
955,29,3,2005
956,1,4,2005
957,3,4,2005
958,8,4,2005
959,9,4,2005
960,11,4,2005
961,13,4,2005
962,19,4,2005
963,19,4,2005
964,26,4,2005
965,27,4,2005
966,30,4,2005
967,2,5,2005
968,2,5,2005
969,3,5,2005
970,6,5,2005
971,7,5,2005
972,9,5,2005
973,9,5,2005
974,10,5,2005
975,12,5,2005
976,22,5,2005
977,24,5,2005
978,26,5,2005
979,28,5,2005
980,31,5,2005
981,31,5,2005
982,31,5,2005
983,31,5,2005
984,1,6,2005
985,3,6,2005
986,4,6,2005
987,5,6,2005
988,5,6,2005
989,8,6,2005
990,11,6,2005
991,12,6,2005
992,12,6,2005
993,16,6,2005
994,19,6,2005
995,24,6,2005
996,28,6,2005
997,2,7,2005
998,2,7,2005
999,5,7,2005
1000,7,7,2005
1001,11,7,2005
1002,12,7,2005
1003,12,7,2005
1004,13,7,2005
1005,15,7,2005
1006,17,7,2005
1007,18,7,2005
1008,21,7,2005
1009,22,7,2005
1010,25,7,2005
1011,27,7,2005
1012,27,7,2005
1013,27,7,2005
1014,30,7,2005
1015,30,7,2005
1016,31,7,2005
1017,3,8,2005
1018,3,8,2005
1019,3,8,2005
1020,6,8,2005
1021,12,8,2005
1022,17,8,2005
1023,20,8,2005
1024,21,8,2005
1025,21,8,2005
1026,21,8,2005
1027,29,8,2005
1028,1,9,2005
1029,2,9,2005
1030,4,9,2005
1031,6,9,2005
1032,8,9,2005
1033,8,9,2005
1034,8,9,2005
1035,9,9,2005
1036,9,9,2005
1037,13,9,2005
1038,13,9,2005
1039,16,9,2005
1040,17,9,2005
1041,17,9,2005
1042,18,9,2005
1043,21,9,2005
1044,26,9,2005
1045,27,9,2005
1046,28,9,2005
1047,30,9,2005
1048,4,10,2005
1049,6,10,2005
1050,8,10,2005
